CustomerID,recency,frequency,monetary,cluster
16130,5403,4,987.48,0
16131,5033,12,9957.42,0
16132,5526,2,664.1999999999999,0
16133,4985,56,22992.260000000002,0
16134,5003,5,2145.34,0
16135,5244,2,819.45,0
16136,5041,4,946.8,0
16137,5661,1,422.7,0
16138,5360,3,910.35,0
16139,5000,5,1111.15,0
16140,5047,3,1433.46,0
16141,5070,2,955.94,0
16142,5231,1,535.34,0
16143,4985,12,4555.08,0
16144,5228,1,175.2,0
16145,4990,19,6805.4400000000005,0
16146,5139,4,946.38,0
16147,5115,5,2398.91,0
16148,5278,2,386.62,0
16149,4986,3,422.22,0
16150,5024,10,4002.17,0
16152,5250,1,1829.04,0
16153,5031,11,5133.49,0
16155,5363,5,796.9,0
16156,4990,20,6188.18,0
16157,4997,3,656.69,0
16158,5504,9,628.32,0
16159,5263,4,1232.79,0
16160,5047,2,1025.44,0
16161,4983,43,12580.06,0
16162,5233,1,37.4,0
16163,5213,6,2407.98,0
16164,4998,3,822.48,0
16165,5487,1,79.9,0
16166,5409,2,435.83,0
16167,5395,5,1386.1200000000001,0
16168,4992,66,10360.67,0
16169,4989,4,1822.97,0
16170,5032,20,6869.0,0
16171,5040,1,73.2,0
16172,5077,8,1884.55,0
16173,4997,6,1418.32,0
16174,5108,7,2246.75,0
16175,5076,7,1836.44,0
16176,5403,4,2052.69,0
16177,5032,8,2247.31,0
16178,5119,2,612.6,0
16179,5042,1,215.83,0
16180,5081,13,16249.87,0
16181,5055,1,305.54,0
16182,5054,9,9971.65,0
16183,5048,4,1077.81,0
16184,5045,6,1158.79,0
16185,4998,3,644.72,0
16186,5004,26,8718.43,0
16187,5013,15,6911.4400000000005,0
16188,5026,5,1087.66,0
16189,4997,2,215.48,0
16190,5021,8,2723.55,0
16191,4984,24,15677.82,0
16192,5717,1,351.3,0
16193,5218,2,630.43,0
16194,5357,1,308.59999999999997,0
16195,5705,1,323.25,0
16196,5470,1,93.3,0
16197,5451,9,2016.71,0
16198,5056,2,1030.0410000000002,0
16199,5374,7,942.75,0
16200,4986,12,5608.1,0
16201,4984,5,2112.12,0
16202,5342,9,2501.9900000000002,0
16203,5040,6,943.84,0
16204,5005,3,918.71,0
16205,5012,7,1820.1100000000001,0
16206,5036,13,2589.87,0
16207,5007,1,394.38,0
16208,5026,10,3440.45,0
16209,5070,9,4146.78,0
16210,4983,35,33750.97,3
16211,5070,3,1090.59,0
16212,5001,4,1293.71,0
16213,5060,1,159.0,0
16214,5152,4,2038.25,0
16215,5062,1,242.35,0
16216,5248,1,914.9300000000001,0
16217,5217,2,304.25,0
16218,5011,13,3968.67,0
16219,5482,1,40.8,0
16221,5018,9,2019.92,0
16222,5300,2,1272.05,0
16223,5356,2,1087.05,0
16224,5038,5,1616.54,0
16225,5026,15,2859.31,0
16226,5185,5,672.1700000000001,0
16227,5207,3,1027.22,0
16228,5367,3,885.71,0
16229,5068,6,2867.86,0
16230,5171,2,542.03,0
16231,5360,4,1074.47,0
16232,5025,7,2712.97,0
16233,5052,9,1818.31,0
16234,5458,3,333.18,0
16235,5022,9,2053.71,0
16236,5060,1,432.2,0
16237,5418,1,136.65,0
16238,5404,1,63.66,0
16239,5038,6,1492.2,0
16240,5006,2,3718.8,0
16241,4991,16,3992.86,0
16242,4989,14,7404.65,0
16243,5015,2,409.1,0
16244,5193,2,1522.75,0
16245,5005,3,1413.66,0
16246,5441,2,821.35,0
16247,5152,1,114.56,0
16248,5043,1,152.94,0
16249,5034,5,1800.07,0
16250,5242,3,565.24,0
16251,5493,1,128.31,0
16252,5364,1,295.09000000000003,0
16253,5048,7,7272.2,0
16254,5360,3,967.44,0
16255,4998,15,4530.0,0
16256,5248,3,1629.37,0
16257,5158,1,46.95,0
16258,5027,15,11942.52,0
16259,5392,3,340.94,0
16260,5032,1,1035.45,0
16261,4998,6,1041.16,0
16262,5360,1,755.15,0
16263,5404,1,348.16,0
16264,5419,2,823.53,0
16265,4990,12,6935.17,0
16266,5055,14,1757.95,0
16267,5573,1,186.66,0
16268,5052,2,667.65,0
16269,5419,1,717.57,0
16270,5335,1,1141.24,0
16271,4984,10,3397.82,0
16272,5098,1,411.7,0
16273,5630,2,318.34000000000003,0
16274,5354,1,351.75,0
16275,5178,3,2151.11,0
16276,5158,3,2629.3900000000003,0
16277,5715,1,188.69,0
16278,5081,3,1117.84,0
16279,5002,9,5698.28,0
16280,5706,1,238.05,0
16281,5053,3,3424.02,0
16282,5321,3,1307.58,0
16283,4987,8,4350.32,0
16284,5012,3,1018.48,0
16285,5627,1,176.9,0
16286,5458,2,328.95,0
16287,5151,5,1006.98,0
16288,5451,1,129.85,0
16289,5444,1,136.31,0
16290,5446,4,1957.7,0
16291,5663,1,117.72,0
16292,5103,5,1253.76,0
16293,5003,15,4279.2,0
16294,5458,1,126.05000000000001,0
16295,4991,4,1328.55,0
16296,5608,4,1313.67,0
16297,5250,1,301.9,0
16298,5004,7,1085.7,0
16299,5458,1,193.65,0
16300,5412,3,1367.32,0
16301,5718,1,107.33,0
16302,5108,1,233.22,0
16303,5007,7,7928.27,0
16304,5676,1,381.66,0
16305,5120,1,361.21999999999997,0
16306,5195,7,1124.72,0
16307,5411,3,1194.92,0
16308,5019,7,5120.0,0
16309,5087,2,706.57,0
16310,5395,2,460.08,0
16311,4999,2,616.26,0
16312,5414,1,171.15,0
16313,4985,2,274.15000000000003,0
16314,5371,3,1491.4,0
16315,5312,2,402.71,0
16316,5046,13,5744.91,0
16317,5101,5,2192.51,0
16318,5017,1,328.15,0
16319,5199,1,404.40000000000003,0
16320,5153,6,5628.99,0
16321,5053,7,604.5500000000001,0
16322,4982,2,326.75,0
16323,5177,2,353.66,0
16324,5110,3,408.59000000000003,0
16325,5028,12,3597.5,0
16326,4987,24,4721.25,0
16327,4996,16,10159.64,0
16328,5545,1,310.83,0
16329,5409,4,1664.92,0
16330,4999,7,625.38,0
16331,5414,6,2037.7,0
16332,5010,11,2000.01,0
16333,4989,22,26626.8,0
16334,5473,1,263.73,0
16335,5533,7,2753.52,0
16336,5402,4,3517.69,0
16337,5018,1,151.05,0
16338,5139,1,214.79999999999998,0
16339,5266,1,94.05,0
16340,5088,3,1496.24,0
16341,5006,7,3850.79,0
16342,5057,4,322.41,0
16343,4997,3,614.12,0
16344,5139,4,842.42,0
16345,5025,2,1178.79,0
16346,5366,1,224.51,0
16347,4993,11,3442.96,0
16348,5013,8,1744.42,0
16349,5272,1,53.5,0
16350,5002,9,2253.89,0
16351,5314,13,3330.0299999999997,0
16352,4999,2,494.44,0
16353,4985,38,9795.460000000001,0
16354,5045,5,1119.46,0
16355,5357,1,416.35,0
16356,5179,6,415.87,0
16357,5014,4,868.37,0
16358,4982,5,2919.65,0
16359,4988,16,2697.75,0
16360,4986,6,3450.41,0
16361,4991,4,891.21,0
16362,5014,6,922.16,0
16363,5035,1,109.36000000000001,0
16364,4993,2,705.79,0
16365,4999,15,3167.34,0
16366,5000,4,1548.1299999999999,0
16367,5019,3,1350.48,0
16368,4984,3,621.44,0
16369,4999,7,2656.56,0
16370,5063,4,1301.91,0
16371,5430,1,157.2,0
16372,5015,5,1290.31,0
16373,5363,2,309.49,0
16374,5047,5,1723.4,0
16375,5452,2,104.0,0
16376,4990,2,974.96,0
16377,5248,2,1308.48,0
16378,5228,3,362.95,0
16379,4985,4,2157.4,0
16380,5042,1,1743.1499999999999,0
16381,5377,2,247.85,0
16382,5389,2,353.1,0
16383,5056,7,2896.69,0
16384,5071,4,1358.95,0
16385,5042,5,881.35,0
16386,5010,3,1068.16,0
16387,5304,5,882.46,0
16388,5635,1,186.05,0
16389,5035,4,1382.07,0
16390,5518,3,467.5,0
16391,5382,4,1052.26,0
16392,5251,3,756.7,0
16393,4984,23,5297.77,0
16394,5038,5,1555.34,0
16395,5042,14,3518.41,0
16396,5458,1,137.8,0
16397,5609,1,123.13,0
16398,5135,2,1705.8,0
16399,5000,3,630.22,0
16400,5076,9,3059.85,0
16401,4982,23,6849.15,0
16402,5246,2,293.45,0
16403,5294,1,177.5,0
16404,5051,1,443.05,0
16405,5283,2,167.25,0
16406,5000,3,528.36,0
16407,4994,14,2761.65,0
16408,5573,1,231.93,0
16409,5017,12,5652.74,0
16410,5715,1,130.32,0
16411,5001,4,756.39,0
16412,5035,5,593.19,0
16413,5038,2,522.03,0
16414,5003,5,551.21,0
16415,5026,3,696.76,0
16416,5008,9,2957.88,0
16417,5474,1,35.7,0
16418,5026,5,1028.74,0
16419,5094,8,1463.7,0
16420,5377,1,75.0,0
16421,5358,3,526.27,0
16422,4999,109,61920.87,3
16423,5006,1,346.12,0
16424,5173,2,443.06,0
16425,5284,1,302.7,0
16426,4984,10,1863.76,0
16427,5244,2,241.06,0
16428,5395,3,638.49,0
16429,5088,1,284.55,0
16430,5038,7,1117.94,0
16431,5195,3,623.28,0
16432,5046,1,287.4,0
16433,5010,2,384.52,0
16434,5011,12,2673.69,0
16435,5493,3,1003.0699999999999,0
16436,5650,3,319.14,0
16437,5362,2,301.25,0
16438,4987,5,798.35,0
16439,5704,1,310.70000000000005,0
16440,4989,6,3856.9700000000003,0
16441,5048,5,1019.13,0
16442,4983,5,891.98,0
16443,5502,1,162.24,0
16444,5028,17,3625.88,0
16445,5015,4,583.16,0
16446,4982,2,168472.5,2
16447,5117,3,727.1,0
16448,5179,2,361.12,0
16449,5179,2,707.69,0
16450,5131,3,1505.73,0
16451,5069,3,1013.15,0
16452,5612,2,332.17,0
16453,5512,2,251.71,0
16454,5026,4,30.950000000000003,0
16455,5045,11,3995.57,0
16456,5081,13,6000.94,0
16457,5200,1,208.36,0
16458,4984,30,5690.89,0
16459,5711,1,71.78999999999999,0
16460,5010,3,811.23,0
16461,5159,3,1545.83,0
16462,5055,3,136.0,0
16463,5003,4,1422.4,0
16464,5001,3,1298.66,0
16465,5402,2,746.24,0
16466,5015,15,3767.09,0
16467,5490,7,2869.16,0
16468,5056,3,787.52,0
16469,5005,5,803.9,0
16470,5033,11,2416.85,0
16471,5256,4,1189.98,0
16472,5416,2,789.6,0
16473,5146,4,470.83,0
16474,4989,7,1810.65,0
16475,5070,4,544.3,0
16476,5413,1,350.35,0
16477,5045,11,4094.37,0
16478,5006,3,331.0,0
16479,4992,2,300.83,0
16480,5057,1,769.29,0
16481,5664,1,453.38,0
16482,4997,1,220.62,0
16483,5174,1,139.35,0
16484,5155,2,404.3,0
16485,5058,5,2287.19,0
16486,5519,1,134.36,0
16487,5559,2,209.4,0
16488,5015,3,498.8,0
16489,5362,2,303.7,0
16490,5417,1,205.41000000000003,0
16491,5028,2,1533.16,0
16492,5522,1,385.56,0
16493,5061,7,2132.09,0
16494,5278,1,826.53,0
16495,4985,3,648.26,0
16496,4990,6,2330.77,0
16497,5031,23,6695.28,0
16498,5142,2,100.97,0
16499,5342,8,2578.34,0
16500,4986,9,843.9100000000001,0
16501,5365,1,1191.23,0
16502,5602,2,258.55,0
16503,5088,11,3614.34,0
16504,5006,1,465.88,0
16505,5013,1,777.6,0
16506,5001,2,90.30000000000001,0
16507,5554,1,142.71,0
16508,5612,1,240.95,0
16509,5278,1,363.7,0
16510,5354,6,1777.5,0
16511,5003,6,1760.49,0
16513,4986,4,874.59,0
16515,5034,10,3179.06,0
16516,5011,1,101.69999999999999,0
16517,5259,1,162.7,0
16518,5042,4,959.37,0
16519,5006,4,439.06,0
16520,5168,6,2148.38,0
16521,5397,3,1140.11,0
16522,5417,2,433.36,0
16523,4983,28,11916.33,0
16524,5428,2,306.19,0
16525,4983,48,24151.3,0
16526,5153,2,717.21,0
16527,5062,2,1232.94,0
16528,4985,1,244.41,0
16529,5171,4,1986.8,0
16530,5649,1,48.349999999999994,0
16531,5003,11,2298.33,0
16532,4999,5,8756.64,0
16533,5001,3,1082.81,0
16534,5623,1,635.9,0
16535,4986,3,972.04,0
16536,5091,1,548.12,0
16537,5623,1,23.35,0
16538,5522,3,395.07,0
16539,4984,10,3289.66,0
16540,5395,1,205.75,0
16541,5717,1,424.03,0
16542,5035,2,257.32,0
16543,5573,1,292.21,0
16544,5501,4,376.70000000000005,0
16545,5146,2,689.82,0
16546,5272,5,5307.07,0
16547,5528,1,104.25999999999999,0
16548,5580,1,30.15,0
16549,4991,34,12781.8,0
16550,5090,18,8813.58,0
16551,5077,7,2237.12,0
16552,5224,2,379.73,0
16553,5144,33,16584.01,0
16554,5023,8,2841.72,0
16555,5017,6,1915.68,0
16556,5048,17,8012.58,0
16557,5006,2,281.85,0
16558,4982,38,13304.11,0
16559,5379,1,175.0,0
16560,5008,8,3048.38,0
16561,4987,2,511.12,0
16562,5458,1,223.85999999999999,0
16563,5035,6,4412.56,0
16564,5551,1,87.8,0
16565,5345,4,773.05,0
16566,4996,5,614.66,0
16567,5176,2,865.6,0
16568,5409,2,1020.9000000000001,0
16569,4984,5,1455.23,0
16570,4996,20,7434.31,0
16571,5008,10,4248.74,0
16572,5108,3,1009.6,0
16573,5066,2,663.61,0
16574,5053,3,1301.78,0
16576,5402,2,540.87,0
16577,5648,1,380.0,0
16578,5607,1,156.6,0
16579,5407,1,295.05,0
16581,5164,1,105.84,0
16582,5094,1,313.62,0
16583,5355,2,297.95,0
16584,5062,5,3156.17,0
16585,5575,2,341.59,0
16586,5230,3,1462.78,0
16587,5213,1,225.15,0
16588,5367,4,1361.28,0
16589,5052,4,612.36,0
16590,5382,2,605.9,0
16591,5050,1,213.5,0
16592,4986,28,7807.91,0
16593,5032,8,1071.1399999999999,0
16594,5057,1,181.09,0
16595,5043,5,1757.75,0
16596,4997,4,458.98,0
16597,4985,1,90.04,0
16598,5267,1,145.04999999999998,0
16599,5367,1,172.8,0
16600,4985,13,2153.41,0
16601,5022,3,677.0,0
16602,5017,2,763.33,0
16603,5056,2,482.47,0
16604,5544,2,432.45,0
16605,5705,1,60.48,0
16606,5386,2,357.66,0
16607,4999,25,5706.87,0
16608,5435,2,1286.6200000000001,0
16609,4997,7,5493.46,0
16610,5201,1,75.66,0
16611,5167,6,1785.13,0
16612,5014,9,3245.43,0
16613,5051,1,618.59,0
16614,5164,3,1179.79,0
16615,5607,1,291.5,0
16616,4996,2,500.42,0
16617,5217,1,151.85,0
16618,5013,5,2647.59,0
16619,5245,4,1938.33,0
16620,4985,6,1758.93,0
16621,5033,4,813.48,0
16622,5525,1,225.4,0
16623,5227,4,1015.24,0
16624,5062,2,810.5699999999999,0
16625,5256,5,1654.03,0
16626,4982,17,4413.1,0
16627,5061,1,322.8,0
16628,5011,7,2318.1,0
16629,5055,2,408.63,0
16630,5389,1,106.80000000000001,0
16631,5463,7,1892.52,0
16632,5467,2,406.4,0
16633,4999,6,2883.1,0
16634,5204,6,1649.81,0
16635,5388,1,473.0,0
16636,5420,4,3802.04,0
16637,5014,4,1154.47,0
16638,5004,15,2380.13,0
16639,5013,4,1747.98,0
16640,5379,1,179.4,0
16641,5087,2,554.5,0
16642,4986,3,1077.45,0
16643,5227,2,923.11,0
16644,5159,2,833.78,0
16645,5717,1,160.39,0
16646,5431,1,678.8,0
16647,5151,4,541.9,0
16648,5024,3,672.8,0
16649,5501,1,306.58000000000004,0
16650,5053,7,1916.11,0
16651,5568,1,136.2,0
16652,5040,16,17550.39,0
16653,4997,2,1212.66,0
16654,5122,8,1484.07,0
16655,4999,13,6423.26,0
16656,5003,30,16833.170000000002,0
16657,4991,4,874.43,0
16658,5350,6,690.83,0
16659,5170,1,39.12,0
16660,4997,7,1879.55,0
16661,5521,4,932.76,0
16662,5375,1,151.05,0
16663,5711,1,165.0,0
16664,5550,1,109.2,0
16665,5344,1,135.39999999999998,0
16666,5001,2,217.71,0
16667,5049,2,567.1800000000001,0
16668,4996,13,862.42,0
16669,5005,3,1348.88,0
16670,4998,20,8030.150000000001,0
16671,5010,3,1692.27,0
16672,4983,20,8134.9400000000005,0
16673,5661,1,171.13,0
16674,5036,2,304.24,0
16675,5423,2,608.86,0
16676,5015,6,2361.9,0
16677,5392,2,880.62,0
16678,4984,12,3109.99,0
16679,5348,3,663.31,0
16680,5024,3,821.45,0
16681,5054,7,1921.84,0
16682,4986,5,1028.0,0
16683,5515,1,320.25,0
16684,4986,55,147142.77,2
16685,5043,2,324.24,0
16686,5029,16,4881.07,0
16687,5372,1,157.63,0
16688,4982,4,1260.86,0
16689,5057,2,422.59999999999997,0
16690,5053,4,353.03,0
16691,5399,2,178.83,0
16692,5237,4,1914.6999999999998,0
16693,5050,5,1179.48,0
16694,5704,1,98.30000000000001,0
16695,5543,2,191.9,0
16696,5117,4,657.9000000000001,0
16697,5222,1,112.75,0
16698,5208,2,1998.0,0
16699,5362,7,994.6,0
16700,4990,25,8830.77,0
16701,4990,26,9916.73,0
16702,5397,4,1110.83,0
16704,5600,2,664.16,0
16705,4982,42,43515.051,3
16706,5019,3,531.35,0
16707,5382,4,533.41,0
16708,5027,1,656.63,0
16709,5066,14,9056.01,0
16710,5000,22,5921.35,0
16711,4984,9,2868.48,0
16712,4991,13,4232.87,0
16713,5000,32,14115.56,0
16714,5200,4,1497.33,0
16715,5059,2,625.52,0
16716,5248,3,2149.6800000000003,0
16717,5005,14,6663.68,0
16718,5351,5,3006.08,0
16719,4996,14,3513.62,0
16720,5007,3,758.74,0
16721,5243,1,292.47,0
16722,4999,22,8189.56,0
16723,5073,4,1231.36,0
16724,5386,1,147.35,0
16725,5283,14,1688.26,0
16726,5007,7,2063.88,0
16727,5346,4,1377.77,0
16728,5028,4,1048.28,0
16729,5020,21,7205.33,0
16730,5034,3,743.11,0
16731,5629,1,170.3,0
16732,5013,4,4387.64,0
16733,5511,1,259.68,0
16734,5034,3,646.76,0
16735,5060,14,6217.41,0
16736,5487,5,2956.56,0
16737,5035,2,835.1999999999999,0
16738,5279,1,3.75,0
16739,5158,2,786.43,0
16740,5377,1,226.91,0
16741,5606,1,173.06,0
16742,5028,14,2799.87,0
16743,5011,14,4212.15,0
16744,4993,7,1291.91,0
16745,5068,17,7180.7,0
16746,4986,42,18046.75,0
16747,5019,2,836.06,0
16748,4999,14,3637.33,0
16749,5573,2,4157.88,0
16750,5026,5,623.93,0
16751,5012,1,1764.72,0
16752,5354,1,207.5,0
16753,5040,1,223.92000000000002,0
16754,5353,29,65500.07,3
16755,5096,7,2864.68,0
16756,5196,7,1312.3700000000001,0
16757,5300,2,270.48,0
16758,5046,1,369.34000000000003,0
16759,4989,3,789.79,0
16760,5411,1,228.0,0
16761,5078,1,316.62,0
16762,5001,3,1207.24,0
16763,5180,2,964.6999999999999,0
16764,4985,13,2790.9500000000003,0
16765,5275,2,454.75,0
16766,5254,2,1145.6,0
16767,5012,15,8056.76,0
16768,5029,9,1698.57,0
16769,5242,4,1117.05,0
16770,5039,9,1778.93,0
16771,5015,10,3949.6,0
16772,5405,3,3698.0499999999997,0
16773,5039,3,421.24,0
16774,5049,8,1567.48,0
16775,4991,16,2820.84,0
16776,5042,2,592.51,0
16777,5062,5,1292.18,0
16778,5056,2,245.94,0
16779,4983,53,32809.03,3
16780,5081,3,596.4,0
16781,5354,2,623.0,0
16782,4992,38,9636.12,0
16783,5418,1,391.95,0
16784,5001,5,892.33,0
16785,5391,1,533.78,0
16786,5375,1,51.839999999999996,0
16787,5379,4,1017.53,0
16788,5104,5,1928.93,0
16789,4989,1,80.8,0
16790,4985,6,1545.6200000000001,0
16791,5010,15,3957.63,0
16792,5264,5,623.46,0
16793,5038,1,243.84,0
16794,4982,15,2052.7,0
16795,5347,3,2062.41,0
16796,5071,1,305.62,0
16797,5374,5,1802.02,0
16798,5535,3,841.16,0
16799,5414,2,452.78000000000003,0
16800,4993,1,1162.65,0
16801,5144,4,1594.23,0
16802,5661,2,582.61,0
16803,5047,1,332.3,0
16804,5004,3,536.99,0
16805,5155,5,1091.34,0
16806,5084,4,762.16,0
16807,5124,6,2123.88,0
16808,5080,2,288.42,0
16809,5004,9,1727.43,0
16810,5173,2,842.0400000000001,0
16811,4986,2,547.07,0
16812,5342,4,2392.0,0
16813,4990,10,1652.18,0
16814,4996,36,11924.85,0
16815,5435,2,406.02,0
16816,5085,4,417.06,0
16817,4984,13,2560.7,0
16818,4992,11,3349.57,0
16819,5446,2,182.59,0
16820,5077,1,497.61,0
16821,5363,1,113.35,0
16822,5668,1,181.39,0
16823,5208,7,2243.09,0
16824,4997,3,686.24,0
16825,5020,5,1826.89,0
16826,5033,1,341.7,0
16827,5375,5,392.13,0
16828,5074,2,128.5,0
16829,5138,2,513.32,0
16830,5020,4,1207.5,0
16831,5546,1,91.8,0
16832,5165,5,417.61,0
16833,4983,6,2409.04,0
16834,5209,2,898.96,0
16835,5110,6,1456.66,0
16836,5021,4,782.37,0
16837,5013,11,3170.98,0
16838,5179,4,1159.61,0
16839,4990,44,21758.25,0
16840,5584,2,139.85,0
16841,5018,12,4006.06,0
16842,5082,3,1264.19,0
16843,5024,35,19571.43,0
16844,5544,2,614.34,0
16845,5600,1,253.88,0
16846,5032,3,842.41,0
16847,5025,2,614.89,0
16848,5034,4,1411.62,0
16849,5168,1,124.57,0
16850,5315,1,332.41,0
16851,4986,3,342.45,0
16852,4992,2,144.91000000000003,0
16854,5398,2,1408.96,0
16855,5005,2,328.4,0
16856,4996,3,358.49,0
16857,5424,1,352.8,0
16858,5350,10,4292.59,0
16859,5126,7,1932.41,0
16860,5434,3,1610.62,0
16861,5041,5,946.59,0
16862,5529,4,662.33,0
16863,5012,3,834.27,0
16864,5415,2,409.25,0
16865,5383,1,130.95,0
16866,5122,3,207.73999999999998,0
16867,5671,1,76.74000000000001,0
16868,5376,3,384.56,0
16869,5004,4,817.12,0
16870,5451,1,450.15999999999997,0
16871,5003,6,2812.34,0
16872,5058,6,1213.13,0
16873,4986,12,14617.39,0
16874,5361,1,209.89000000000001,0
16875,5049,11,4234.53,0
16876,5385,1,136.01,0
16877,4994,6,846.62,0
16878,5065,1,13.3,0
16880,5012,8,1813.21,0
16881,5048,1,432.0,0
16882,5048,3,705.12,0
16883,5169,19,2246.06,0
16884,5019,4,1070.97,0
16885,4997,4,684.6,0
16886,5437,1,134.0,0
16887,5017,3,658.17,0
16888,5382,3,434.2,0
16889,5176,6,2526.65,0
16890,5458,3,285.41,0
16891,4983,11,1727.94,0
16892,4983,7,754.75,0
16893,5348,2,249.89000000000001,0
16894,5483,3,1306.96,0
16895,5046,5,1102.9,0
16896,5536,1,103.95,0
16897,5280,2,289.78,0
16898,5007,5,885.21,0
16899,4989,8,1695.77,0
16900,4998,3,887.11,0
16901,5710,1,204.26,0
16902,5098,1,1706.88,0
16903,5010,3,1041.75,0
16904,4986,21,4675.36,0
16905,4987,17,4706.77,0
16906,5063,7,1410.92,0
16907,5010,9,1470.89,0
16908,5704,1,252.59,0
16909,5053,1,379.14,0
16910,4986,8,1508.96,0
16911,5617,2,255.25,0
16912,5010,15,4460.51,0
16913,5272,3,423.90999999999997,0
16914,5017,1,183.76,0
16915,4990,11,1543.18,0
16916,5005,4,902.02,0
16917,5258,2,1851.88,0
16918,5031,16,3206.54,0
16919,5138,24,4909.66,0
16920,5393,1,355.45,0
16921,5042,3,409.21,0
16922,5554,1,611.08,0
16923,4994,32,13157.130000000001,0
16924,5003,3,829.89,0
16925,5521,1,125.65,0
16926,5353,5,1169.6100000000001,0
16927,5097,3,543.05,0
16928,5061,29,3897.5299999999997,0
16929,4985,7,1295.39,0
16930,5007,3,378.89,0
16931,4987,23,5032.22,0
16932,5035,3,412.55,0
16933,4983,9,3099.3,0
16934,5036,6,2083.14,0
16935,5363,3,530.86,0
16936,5007,2,548.29,0
16937,5480,1,196.25,0
16938,4990,9,6995.360000000001,0
16939,5470,3,433.85,0
16940,5034,8,6427.66,0
16941,5593,1,33.0,0
16942,4994,9,1904.99,0
16943,5193,5,1299.49,0
16944,5591,1,101.36,0
16945,5003,33,8548.16,0
16946,5365,5,1222.04,0
16947,5217,5,955.21,0
16948,5120,7,868.77,0
16949,4985,6,1286.27,0
16950,5038,10,3541.77,0
16951,5116,3,1277.75,0
16952,5091,5,795.83,0
16953,5011,1,20.8,0
16954,4982,20,6081.88,0
16955,5166,6,1120.31,0
16956,4999,1,308.74,0
16957,5221,2,416.64,0
16958,5417,1,778.49,0
16959,5068,1,117.35000000000001,0
16960,5020,8,1990.88,0
16961,5098,3,794.56,0
16962,5391,1,251.04,0
16963,5169,1,110.55000000000001,0
16964,5715,2,207.85,0
16965,5208,1,201.19,0
16966,4990,7,2154.97,0
16967,5171,1,319.02,0
16968,4985,2,439.43,0
16969,5021,3,650.41,0
16970,5608,1,71.4,0
16971,5019,1,357.21,0
16972,5364,2,749.0,0
16973,5368,1,127.0,0
16974,5504,2,365.5,0
16975,5404,3,926.12,0
16976,5248,1,251.51999999999998,0
16977,5377,4,496.0,0
16978,5059,3,768.88,0
16979,4985,9,2859.74,0
16980,5236,3,1422.8300000000002,0
16982,5042,1,384.06,0
16983,4994,11,3490.5299999999997,0
16984,5070,9,10350.53,0
16985,4999,23,10923.16,0
16986,5011,11,4888.75,0
16987,4984,11,2521.4,0
16988,4986,2,382.67,0
16989,4988,6,1133.25,0
16990,5200,2,344.0,0
16991,5403,1,1041.21,0
16992,4992,13,5476.5,0
16993,5445,2,1950.9499999999998,0
16996,5011,9,2123.61,0
16997,5269,3,702.0,0
16998,5131,5,402.0,0
16999,5005,2,484.82,0
17000,5378,2,406.3,0
17001,4982,19,6640.8,0
17002,5067,7,2571.55,0
17003,5384,4,828.21,0
17004,5028,4,2324.36,0
17005,5452,2,622.36,0
17006,4986,8,1635.27,0
17007,5032,7,1120.1,0
17008,5410,1,81.36,0
17009,5532,1,242.06,0
17010,4999,1,195.36,0
17011,5012,3,671.7,0
17012,5706,1,360.61,0
17014,4990,3,583.4300000000001,0
17015,5010,3,1838.6100000000001,0
17016,5558,1,552.4,0
17017,4984,29,12576.99,0
17018,5022,6,2287.7,0
17019,4993,11,3602.29,0
17020,5524,2,935.62,0
17021,5423,6,1182.22,0
17022,5012,2,260.0,0
17023,5398,3,800.18,0
17024,5027,3,95.85,0
17025,5042,5,1349.67,0
17026,5167,3,175.82999999999998,0
17027,5060,9,1310.63,0
17028,5562,3,1593.83,0
17029,5092,7,2137.3,0
17030,5045,1,146.87,0
17031,4993,6,2773.85,0
17032,5529,8,2984.32,0
17033,5068,4,1332.79,0
17034,4997,5,1276.42,0
17035,5227,4,613.59,0
17036,5365,1,176.9,0
17037,5069,1,1267.32,0
17038,5012,2,743.17,0
17039,5586,1,1954.99,0
17040,5119,2,463.25,0
17041,5008,6,1655.2,0
17042,4984,5,1036.58,0
17043,5013,8,2593.65,0
17044,5007,12,11962.3,0
17045,5094,5,827.6800000000001,0
17046,5139,5,1906.07,0
17047,5067,6,2289.23,0
17048,5099,7,2071.68,0
17049,4984,19,9942.53,0
17050,5078,11,4648.59,0
17051,5176,4,706.49,0
17052,5009,1,399.09,0
17053,5112,1,498.48,0
17054,5010,5,1356.33,0
17055,5427,1,232.85,0
17056,5720,1,128.60000000000002,0
17057,5577,1,294.74,0
17058,5063,3,1179.89,0
17059,5011,9,4864.57,0
17060,5248,1,234.24,0
17061,5055,11,5232.2300000000005,0
17062,5295,6,889.75,0
17063,5002,13,3638.53,0
17064,5040,3,855.45,0
17065,5619,2,194.7,0
17066,5708,1,228.34,0
17067,5706,3,454.54,0
17068,4994,47,8987.68,0
17069,5009,14,5517.2300000000005,0
17070,5095,2,437.42,0
17071,5009,13,3793.71,0
17072,5606,1,273.35,0
17073,4999,4,1446.09,0
17074,5544,1,203.05,0
17075,4999,10,2236.63,0
17076,5017,6,1242.75,0
17077,5559,1,306.0,0
17078,5017,2,378.2,0
17079,5059,1,118.80000000000001,0
17080,5004,7,957.53,0
17081,5007,6,949.39,0
17082,5014,6,4732.03,0
17083,5090,9,4049.79,0
17084,5016,3,5001.21,0
