CustomerID,Recency,FirstPurchaseDaysAgo,Frequency,TotalQuantity,Monetary,AvgOrderValue,TotalReturns,ReturnRate,AvgQuantityPerInvoice,MaxQuantity,MinQuantity,StdQuantity,MeanPrice,MaxPrice,MinPrice,StdPrice,MostCommonHour,MostCommonWeekday,AvgDaysBetweenOrders
12519,64,477,2,387,716.54,358.27,0,0.0,9.923076923076923,48,2,7.881973488465593,3.1953846153846155,18.0,0.29,3.922995529837564,8,4,10.0
12520,79,274,5,1439,2634.26,526.8520000000001,0,0.0,9.467105263157896,24,1,5.87273164681214,3.288421052631579,18.0,0.39,3.9783353877346994,11,4,1.0
12521,143,143,1,309,599.68,599.68,0,0.0,8.131578947368421,20,1,4.014642474281062,2.995789473684211,18.0,0.42,3.672131446433556,10,2,0.0
12522,39,51,2,194,192.72,96.36,0,0.0,16.166666666666668,100,1,27.422065877130716,5.0008333333333335,18.0,0.04,6.2780779605535235,14,0,1.0
12523,19,732,23,2263,4352.35,189.2326086956522,0,0.0,9.088353413654618,50,1,8.44767008938626,4.421847389558232,25.0,0.29,4.573745707753853,12,3,2.0
12524,9,669,17,7178,11126.11,654.4770588235294,0,0.0,29.908333333333335,432,1,45.77953277002247,3.1449166666666666,18.0,0.04,4.40974121307002,11,0,2.0
12525,498,647,3,509,973.73,324.57666666666665,0,0.0,8.483333333333333,25,1,5.097329532371036,3.006,18.0,0.42,3.110539873572552,14,1,2.0
12526,1,94,3,632,1316.66,438.8866666666667,0,0.0,8.901408450704226,24,2,4.8022462886131745,3.3538028169014087,18.0,0.39,3.8720357754387633,9,0,1.0
12527,82,529,5,526,735.51,147.102,0,0.0,16.4375,48,1,11.438298711755818,2.5915625,18.0,0.42,3.641005806956413,15,0,14.0
12528,9,313,6,756,1933.48,322.24666666666667,0,0.0,8.217391304347826,25,1,6.913636925490516,5.487934782608695,18.0,0.42,5.2255148624913055,9,2,3.0
12529,528,528,1,192,316.48,316.48,0,0.0,9.142857142857142,25,1,7.101307726649468,3.040952380952381,9.95,0.42,2.800712239345386,13,1,0.0
12530,60,642,9,2713,3759.26,417.6955555555556,0,0.0,17.170886075949365,288,1,27.123729953647672,3.2787341772151897,34.95,0.19,4.895998851808858,14,0,3.0
12531,15,686,2,1119,1933.2,966.6,0,0.0,8.811023622047244,25,1,5.443406209911606,2.5638582677165354,29.95,0.42,3.478162725923918,14,4,5.0
12532,30,30,1,153,349.83000000000004,349.83000000000004,0,0.0,9.5625,24,2,5.427936993002037,3.698125,18.0,0.39,4.240866607585451,13,2,0.0
12533,628,739,2,704,1367.89,683.945,0,0.0,9.777777777777779,25,2,7.057554582312213,3.3030555555555554,18.0,0.42,3.6052112668414105,11,1,1.0
12534,131,131,1,651,1089.18,1089.18,0,0.0,10.333333333333334,25,1,6.334748002727851,3.035396825396825,18.95,0.42,3.874186210238566,10,0,0.0
12535,92,187,2,219,716.35,358.175,0,0.0,6.4411764705882355,24,2,4.573912697226942,4.451470588235294,8.95,0.85,2.4032643612423965,12,0,2.0
12536,43,59,3,2803,12601.830000000002,4200.610000000001,0,0.0,10.739463601532567,48,1,8.211222040809618,34.75452107279693,4161.06,0.19,363.30914166368615,14,1,0.0
12537,409,409,1,449,732.94,732.94,0,0.0,10.44186046511628,24,1,5.192954593354143,2.9227906976744187,40.0,0.42,6.081850566422391,8,2,0.0
12538,29,378,2,336,640.45,320.225,0,0.0,9.882352941176471,36,1,8.619093342891462,3.828823529411765,14.95,0.42,3.501338934115177,17,3,10.0
12539,22,716,7,4535,11214.75,1602.107142857143,0,0.0,8.998015873015873,48,1,5.969604589752829,3.777123015873016,28.0,0.42,3.638341856936811,13,2,1.0
12540,20,732,33,11019,22254.49,674.3784848484848,0,0.0,14.29182879377432,160,1,11.906635633364923,3.8881841763942933,29.95,0.21,5.919246909128711,12,1,0.0
12541,30,281,3,680,981.18,327.06,0,0.0,13.076923076923077,36,1,8.380290026910961,3.615769230769231,28.0,0.29,6.538233660300138,10,3,4.0
12542,484,640,2,522,481.88,240.94,0,0.0,13.384615384615385,48,1,12.197099276845735,2.465128205128205,12.75,0.42,3.148947921043899,16,1,4.0
12543,448,448,1,688,980.25,980.25,0,0.0,16.0,100,3,17.953644012660313,2.6132558139534883,28.0,0.55,4.47902344848168,15,4,0.0
12544,36,36,1,136,372.7,372.7,0,0.0,7.157894736842105,12,2,3.2190950746157228,4.106315789473685,28.0,1.25,5.997465400322888,16,3,0.0
12545,75,260,2,523,1000.39,500.195,0,0.0,10.46,36,1,7.640413494526781,4.0238,28.0,0.39,5.751137914023836,12,4,3.0
12546,47,78,2,633,1161.5,580.75,0,0.0,9.173913043478262,96,2,11.223605011889703,3.199275362318841,28.0,0.12,4.678302016896282,9,4,0.0
12547,198,500,3,309,383.58,127.86,0,0.0,14.714285714285714,24,1,8.3554943429031,4.9366666666666665,28.0,0.42,9.663318960550423,13,1,15.0
12548,166,166,1,49,95.19999999999999,95.19999999999999,0,0.0,9.8,12,1,4.919349550499538,6.720000000000001,28.0,1.25,11.896196871269407,15,6,0.0
12549,576,698,6,1366,1575.68,262.61333333333334,0,0.0,27.877551020408163,288,1,42.7344672820143,1.6487755102040815,5.0,0.42,1.0314908964153562,12,0,2.0
12550,79,79,1,569,964.83,964.83,0,0.0,9.982456140350877,25,1,6.58323419233113,3.0903508771929826,28.0,0.19,4.153826963911146,14,2,0.0
12551,358,358,1,100,168.0,168.0,0,0.0,10.0,10,10,0.0,1.6800000000000002,1.95,1.25,0.3198958163736021,11,4,0.0
12552,39,40,2,88,437.82,218.91,0,0.0,4.4,25,1,5.403702434442518,9.1155,40.0,0.42,8.446038295836507,12,0,0.0
12553,8,423,12,2325,4608.75,384.0625,0,0.0,9.768907563025211,48,1,7.525565405105774,3.485672268907563,29.95,0.29,4.247694754520642,10,4,1.0
12554,449,449,1,240,468.5,468.5,0,0.0,9.23076923076923,25,2,7.398960425939267,3.8242307692307693,28.0,0.42,5.441984324179497,12,4,0.0
12555,682,682,1,1,129.23,129.23,0,0.0,1.0,1,1,0.0,129.23,129.23,129.23,0.0,16,1,0.0
12556,50,151,2,355,599.56,299.78,0,0.0,2.9831932773109244,24,1,3.374840092325558,2.6860504201680673,12.75,0.29,2.49658961232148,13,0,0.0
12557,16,723,8,6382,18096.14,2262.0175,0,0.0,120.41509433962264,360,30,102.9617991075899,2.230377358490566,3.75,0.85,1.0435331299597812,10,0,13.0
12558,8,8,1,196,269.96,269.96,0,0.0,17.818181818181817,36,10,8.41211247925492,1.25,2.08,0.42,0.7636229436050229,10,4,0.0
12559,311,320,2,283,561.71,280.855,0,0.0,13.476190476190476,36,2,10.269464677474906,3.5490476190476192,18.0,0.29,4.418774609280162,10,0,0.0
12560,5,143,3,1110,2134.01,711.3366666666667,0,0.0,10.571428571428571,48,1,6.995681556471852,2.8562857142857143,18.0,0.39,3.140611239240532,15,1,1.0
12561,303,303,1,177,238.85,238.85,0,0.0,11.0625,25,2,8.95521263473589,2.964375,7.95,0.42,2.6427611034673566,11,3,0.0
12562,8,435,9,2327,4966.92,551.88,0,0.0,11.241545893719806,144,1,12.750770527890554,3.2656521739130437,18.0,0.39,4.008795479794158,9,3,2.0
12563,409,409,1,113,249.24,249.24,0,0.0,8.692307692307692,12,1,3.092588327615327,3.921538461538461,28.0,0.85,7.318453668813111,9,2,0.0
12564,261,261,1,133,456.9,456.9,0,0.0,6.333333333333333,12,1,3.9285281382896233,5.576190476190476,18.0,1.65,5.1997023724348646,14,2,0.0
12565,289,289,1,80,145.92,145.92,0,0.0,8.88888888888889,12,2,3.8873012632302,2.351111111111111,5.49,0.42,1.455356008374278,10,3,0.0
12566,86,86,1,265,351.65,351.65,0,0.0,13.947368421052632,48,2,12.518757855538784,3.903684210526316,18.0,0.39,4.706505203234155,14,2,0.0
12567,23,667,15,5308,11767.48,784.4986666666666,0,0.0,9.546762589928058,48,1,6.825202920477682,3.539226618705036,42.95,0.12,4.060865874792707,11,6,1.0
12568,645,645,1,48,70.0,70.0,0,0.0,9.6,25,1,9.710818709048171,6.234,18.0,0.42,7.835338537676594,9,4,0.0
12569,2,252,32,1801,4124.69,128.8965625,0,0.0,9.579787234042554,48,1,8.22341875361272,5.434574468085106,18.0,0.39,6.062098993169032,14,3,1.0
12570,682,682,1,1,77.52,77.52,0,0.0,1.0,1,1,0.0,77.52,77.52,77.52,0.0,17,1,0.0
12571,40,122,2,523,519.61,259.805,0,0.0,15.382352941176471,36,3,8.172439663495592,1.3205882352941176,4.95,0.19,1.011404487548456,10,0,2.0
12572,9,52,2,452,1020.42,510.21,0,0.0,7.533333333333333,36,2,6.357876915296215,4.227833333333334,18.0,0.1,4.266841046268808,8,2,0.0
12573,227,465,5,479,717.41,143.482,0,0.0,4.025210084033613,36,1,6.226599835089625,2.213361344537815,9.95,0.21,1.695675595229171,13,1,2.0
12574,316,316,1,61,218.45,218.45,0,0.0,5.545454545454546,12,2,3.012096823265692,5.2,18.0,1.25,4.811496648653098,9,4,0.0
12575,457,527,2,315,622.8199999999999,311.40999999999997,0,0.0,8.289473684210526,36,1,6.039992369499575,3.5702631578947375,18.0,0.65,4.205159949294024,9,3,1.0
12576,36,526,8,1494,2142.72,267.84,0,0.0,10.52112676056338,48,1,6.208799874736423,2.5801408450704226,40.0,0.39,4.495641701277262,10,4,3.0
12577,35,736,8,1191,1617.1,202.1375,0,0.0,3.9966442953020134,48,1,5.529534001802372,1.7845973154362413,10.4,0.12,1.4898575188670744,13,1,2.0
12578,21,444,4,2380,4642.45,1160.6125,0,0.0,13.837209302325581,300,1,23.511281584743656,3.1129651162790704,28.0,0.42,4.314880947305417,15,3,2.0
12579,78,78,1,285,440.42,440.42,0,0.0,9.827586206896552,25,1,7.126755250048136,3.3386206896551722,18.0,0.42,4.349441445369681,17,3,0.0
12580,247,577,2,569,1052.9,526.45,0,0.0,9.810344827586206,30,2,4.66211644037011,2.6067241379310344,18.0,0.21,3.127677456746815,11,2,5.0
12581,40,40,1,161,197.71,197.71,0,0.0,10.733333333333333,25,1,5.548058433447902,2.8926666666666665,18.0,0.42,4.783782822750014,8,0,0.0
12582,239,578,4,985,1980.4,495.1,0,0.0,9.563106796116505,48,1,8.917563527825102,3.8555339805825244,40.0,0.39,5.8336040936862705,9,1,3.0
12583,3,734,27,8535,13591.58,503.39185185185187,0,0.0,19.13677130044843,360,1,26.172575790026052,3.114080717488789,18.0,0.06,4.246934855854813,12,4,1.0
12584,4,280,9,416,2338.15,259.7944444444445,0,0.0,4.333333333333333,18,1,3.4294902695257687,7.484375,28.0,0.83,4.625675441432709,13,1,2.0
12585,234,351,2,1279,2040.1,1020.05,0,0.0,14.701149425287356,192,1,20.93073568553857,3.4639080459770115,18.0,0.29,4.22596056407541,12,3,1.0
12586,17,723,4,687,2062.67,515.6675,0,0.0,7.308510638297872,24,1,6.2716748388952555,5.121489361702128,16.95,0.12,4.1030801326752595,10,1,7.0
12587,8,8,1,51,144.0,144.0,0,0.0,12.75,20,1,9.142392101268317,11.56,40.0,2.08,18.96,12,4,0.0
12588,39,598,4,438,958.78,239.695,0,0.0,9.521739130434783,24,1,8.207690514077587,7.1808695652173915,40.0,0.42,10.948624028431245,12,4,12.0
12589,29,690,8,1764,4695.66,586.9575,0,0.0,9.8,25,1,6.659642482057637,9.501277777777778,1055.75,0.42,78.52346053037544,11,3,3.0
12590,211,211,2,4283,9864.26,4932.13,0,0.0,62.98529411764706,600,1,71.6041132494535,10.54735294117647,523.0,0.65,63.09882716741591,14,3,0.0
12591,317,409,3,653,1338.95,446.31666666666666,0,0.0,9.602941176470589,24,1,7.11974279654999,4.394852941176471,28.0,0.55,6.047980665255524,10,2,1.0
12592,92,519,5,1875,2582.66,516.5319999999999,0,0.0,23.14814814814815,48,1,15.64777229441232,10.832592592592592,715.02,0.42,79.31728025433326,14,3,5.0
12593,109,219,3,206,418.09999999999997,139.36666666666665,0,0.0,9.80952380952381,12,2,2.65742446024431,2.6523809523809527,18.0,1.65,3.552234373970705,9,3,5.0
12594,38,646,15,2768,5090.110000000001,339.3406666666667,0,0.0,13.909547738693467,100,1,15.010833101479989,3.0656783919597994,35.0,0.29,4.834368898162475,12,1,3.0
12595,505,505,1,271,299.02,299.02,0,0.0,14.263157894736842,48,1,14.880420040603536,3.1905263157894734,18.0,0.42,4.297665352884066,9,4,0.0
12596,51,242,2,474,618.27,309.135,0,0.0,17.555555555555557,96,2,20.65156602989661,4.405555555555556,28.0,0.14,7.284226020515064,13,0,7.0
12597,19,268,4,2236,3811.22,952.805,0,0.0,10.854368932038835,72,1,11.577023305850291,3.9420873786407764,28.0,0.12,5.0314155513994585,13,6,1.0
12598,10,649,11,2906,4534.09,412.19,0,0.0,14.106796116504855,60,1,11.084960253938643,2.806990291262136,18.0,0.19,3.5698490327993486,12,0,3.0
12599,29,578,13,2189,2296.72,176.67076923076922,0,0.0,16.458646616541355,48,1,10.675312271492157,2.775263157894737,18.0,0.21,5.130488277747262,13,1,4.0
12600,29,732,21,1383,4967.42,236.54380952380953,0,0.0,10.638461538461538,48,1,8.081948347252446,5.768692307692308,18.0,0.14,5.5366062126725195,10,4,5.0
12601,190,405,6,290,681.26,113.54333333333334,0,0.0,8.529411764705882,36,1,7.809222574574972,6.801764705882353,39.95,0.42,8.728018092427792,10,3,6.0
12602,59,59,1,162,153.12,153.12,0,0.0,13.5,20,2,6.274044657446771,1.9708333333333332,11.95,0.42,3.2348793945013923,11,2,0.0
12603,22,22,1,63,739.1999999999999,739.1999999999999,0,0.0,31.5,56,7,34.64823227814083,14.475,18.0,10.95,4.985102807365161,10,4,0.0
12604,79,262,2,201,254.18,127.09,0,0.0,12.5625,24,1,8.245958606089005,2.59125,18.0,0.55,4.249428000723549,12,2,12.0
12605,376,458,4,929,1232.95,308.2375,0,0.0,12.223684210526315,25,1,6.432415169458569,2.224078947368421,18.0,0.42,3.4233212635807657,14,1,1.0
12606,682,682,1,1,21.0,21.0,0,0.0,1.0,1,1,0.0,21.0,21.0,21.0,0.0,16,1,0.0
12607,60,60,1,1228,1579.51,1579.51,0,0.0,12.158415841584159,36,1,7.600963982637106,2.1577227722772276,16.95,0.42,2.2729148163484347,16,0,0.0
12608,405,405,1,323,415.79,415.79,0,0.0,20.1875,96,1,26.618837314954234,1.6275,2.95,0.65,0.8459117369245248,10,6,0.0
12609,78,719,9,1553,3435.86,381.76222222222225,0,0.0,8.874285714285714,48,1,7.007071258310966,3.9458285714285712,18.0,0.19,4.148963209956166,12,3,3.0
12610,23,126,5,1049,2099.54,419.908,0,0.0,9.89622641509434,25,1,7.523840515363742,5.024716981132076,40.0,0.42,7.688431904961681,13,4,0.0
12611,52,52,1,846,1193.32,1193.32,0,0.0,13.015384615384615,200,2,24.411506193092315,2.675076923076923,11.95,0.39,2.4268756425938647,13,1,0.0
12612,74,74,1,262,704.0400000000001,704.0400000000001,0,0.0,13.789473684210526,36,2,9.34272710227599,4.4389473684210525,18.0,0.39,3.9680934335113665,15,0,0.0
12613,57,725,10,4157,6817.37,681.737,0,0.0,12.751533742331288,288,1,27.386289339635674,2.928466257668712,18.0,0.21,3.1313125452086426,14,3,2.0
12614,278,278,1,76,315.6,315.6,0,0.0,3.8,12,1,2.7067167915158175,5.61,9.95,1.25,2.6762896546878987,10,0,0.0
12615,2,631,8,3317,5740.98,717.6225,0,0.0,12.285185185185185,96,1,10.263270626037007,3.062,18.0,0.29,3.6722763824358706,14,4,2.0
12616,95,389,3,498,1131.1,377.0333333333333,0,0.0,9.222222222222221,24,2,4.636470138576538,3.7629629629629626,18.0,0.65,4.420323829010648,11,1,5.0
12617,29,29,1,210,352.98,352.98,0,0.0,5.121951219512195,20,1,3.8353299854850786,1.928780487804878,9.95,0.29,1.9776870267081583,14,3,0.0
12618,22,22,1,96,177.31,177.31,0,0.0,8.727272727272727,25,1,8.855404102477864,6.6381818181818195,40.0,0.42,11.34644950474096,11,4,0.0
12619,16,560,10,3518,3781.38,378.13800000000003,0,0.0,35.18,288,1,44.30755231243531,6.605700000000001,389.68,0.19,38.98985836163818,14,4,5.0
12620,15,205,3,1181,1339.41,446.47,0,0.0,12.83695652173913,48,1,10.804229100663653,2.1478260869565218,18.0,0.19,2.6354188632561804,10,4,2.0
12621,2,669,35,13706,24311.2,694.6057142857143,0,0.0,18.12962962962963,600,1,34.180109166649856,3.0146825396825396,18.0,0.12,3.812510883503651,12,3,0.0
12622,232,232,1,69,180.1,180.1,0,0.0,6.2727272727272725,12,1,4.496463256625347,5.739090909090909,18.0,0.85,5.908300017002276,16,3,0.0
12623,276,697,7,1971,3747.84,535.4057142857143,0,0.0,11.393063583815028,48,2,7.773416116356219,2.967109826589595,18.0,0.29,3.513127668750136,11,1,2.0
12624,106,178,2,355,641.13,320.565,0,0.0,9.342105263157896,24,1,6.666885961305521,3.8721052631578945,18.0,0.42,4.438456730754774,12,2,1.0
12625,212,597,4,3309,5164.88,1291.22,0,0.0,18.081967213114755,96,2,10.589692918532116,2.308469945355191,18.0,0.42,3.407218397242733,15,3,2.0
12626,23,327,9,3453,6620.48,735.6088888888888,0,0.0,11.744897959183673,48,1,7.445333730475269,2.8210544217687072,18.0,0.29,3.5340960259418037,11,3,1.0
12627,11,140,7,2752,4478.53,639.79,0,0.0,11.965217391304348,200,1,15.403980903707723,2.937913043478261,18.0,0.04,3.4431528142749084,15,3,0.0
12628,4,65,3,448,786.46,262.15333333333336,0,0.0,10.926829268292684,40,1,8.112922543394701,3.591219512195122,18.0,0.42,4.4789944156707495,9,3,1.0
12629,386,423,2,722,1558.22,779.11,0,0.0,16.044444444444444,48,2,10.1599828998504,3.997777777777778,40.0,0.42,8.607695787356612,9,4,0.0
12630,10,44,2,548,1270.88,635.44,0,0.0,8.5625,24,1,5.673315427200214,4.48640625,40.0,0.29,7.17875157541669,10,3,0.0
12631,57,693,6,1607,3481.57,580.2616666666667,0,0.0,8.781420765027322,24,2,4.845558082942648,3.131530054644809,40.0,0.42,3.6071394191141155,13,3,3.0
12632,521,565,2,694,804.88,402.44,0,0.0,19.82857142857143,100,2,18.479695875848865,2.2334285714285715,18.0,0.12,4.011330234735211,9,2,1.0
12633,59,526,7,3238,5678.16,811.1657142857142,0,0.0,10.581699346405228,200,1,13.570273384339187,3.048398692810457,29.95,0.21,3.5542990433703245,11,4,1.0
12634,536,548,2,337,490.0,245.0,0,0.0,16.85,24,1,8.517937729162778,7.777500000000001,130.0,0.55,28.777053518567993,15,2,0.0
12635,90,457,4,1949,2930.41,732.6025,0,0.0,10.888268156424582,100,1,9.320077808401301,2.6412290502793296,18.0,0.04,3.223567646039019,11,4,2.0
12636,739,739,1,1,141.0,141.0,0,0.0,1.0,1,1,0.0,141.0,141.0,141.0,0.0,9,1,0.0
12637,67,543,12,4257,8283.81,690.3175,0,0.0,6.9332247557003255,48,1,6.152528653617037,2.5360423452768726,29.95,0.21,2.6873225675785557,15,3,0.0
12638,33,640,2,663,921.49,460.745,0,0.0,13.8125,32,2,8.167544098181821,3.3716666666666666,40.0,0.29,8.009505345932721,13,6,12.0
12639,239,628,3,631,1312.37,437.45666666666665,0,0.0,9.859375,36,1,6.690118720326531,4.47171875,40.0,0.42,8.347311239885324,12,4,6.0
12640,24,82,3,311,1174.58,391.52666666666664,0,0.0,5.867924528301887,24,1,4.345810253960158,5.716981132075472,18.0,0.42,4.768993840385743,12,0,1.0
12641,115,115,1,72,185.9,185.9,0,0.0,7.2,24,1,6.7461923416925424,6.964999999999999,40.0,0.55,11.816397505162053,13,1,0.0
12642,25,108,3,552,1013.26,337.75333333333333,0,0.0,11.74468085106383,48,1,9.545014827023769,3.5906382978723403,18.0,0.39,4.790081874699792,9,2,1.0
12643,128,611,12,4665,8304.82,692.0683333333333,0,0.0,91.47058823529412,576,1,95.60070144955559,7.199411764705883,165.0,0.38,23.21480772367195,12,2,9.0
12644,130,694,4,1032,1918.49,479.6225,0,0.0,9.297297297297296,36,1,6.9040101582599265,3.399189189189189,18.0,0.29,3.3324675910952597,10,1,5.0
12645,34,669,8,2125,3539.3,442.4125,0,0.0,13.28125,36,1,7.724152983219331,2.6213124999999997,18.0,0.29,3.6890495992538126,12,2,3.0
12646,5,49,2,897,1346.97,673.485,0,0.0,19.933333333333334,72,3,16.887865466067637,2.387111111111111,12.75,0.65,2.3218797461443943,12,4,1.0
12647,22,695,36,6633,16955.55,470.98749999999995,0,0.0,12.879611650485437,293,1,18.556493610103445,4.78095145631068,290.0,0.42,13.451323125999586,12,4,1.0
12648,155,701,4,518,1112.0,278.0,0,0.0,7.969230769230769,48,1,7.046650868429517,3.6944615384615385,18.0,0.42,3.9168290869214397,10,1,8.0
12649,107,696,8,1959,2294.65,286.83125,0,0.0,16.60169491525424,120,1,19.003436410115597,2.714152542372881,18.0,0.08,4.28769364542813,14,2,5.0
12650,3,3,1,254,314.44,314.44,0,0.0,12.7,24,4,6.333702666977999,1.9344999999999999,18.0,0.21,3.9432947418437583,16,1,0.0
12651,335,465,4,265,377.75,94.4375,0,0.0,8.833333333333334,12,2,3.667972599203236,2.04,6.75,0.65,1.6854550188864892,12,4,4.0
12652,331,434,2,536,1017.03,508.515,0,0.0,10.509803921568627,24,2,6.792267806909877,3.0209803921568628,18.0,0.21,3.327148481749476,15,2,2.0
12653,149,527,3,1681,4160.83,1386.9433333333334,0,0.0,19.546511627906977,48,6,11.086459124688666,2.751046511627907,10.95,0.39,2.6046465398996497,9,3,4.0
12654,11,295,5,264,601.98,120.396,0,0.0,6.947368421052632,12,1,4.066656561639693,4.420526315789473,18.0,0.85,5.231431485853624,10,3,7.0
12655,424,424,1,80,261.35,261.35,0,0.0,5.0,12,1,3.4832934606968347,5.490625,18.0,1.45,4.417435860692641,9,1,0.0
12656,17,563,8,2860,6407.83,800.97875,0,0.0,11.578947368421053,100,1,12.248147450150713,3.8882591093117407,18.0,0.39,4.0221511411815625,9,2,2.0
12657,11,79,4,1044,1643.18,410.795,0,0.0,22.21276595744681,250,2,50.70928916284033,5.044893617021277,18.0,0.42,5.004464473082976,11,3,1.0
12658,19,19,1,320,686.05,686.05,0,0.0,8.88888888888889,24,1,6.869301390046995,4.114444444444445,18.0,0.55,3.8371473365691444,10,0,0.0
12659,30,30,1,105,91.68,91.68,0,0.0,21.0,72,1,29.949958263743873,5.308,18.0,0.39,7.277109316205165,11,3,0.0
12660,11,11,1,127,245.1,245.1,0,0.0,9.76923076923077,36,1,8.842641443160957,3.8653846153846154,18.0,0.65,4.543694560202111,13,0,0.0
12661,436,436,1,216,162.0,162.0,0,0.0,19.636363636363637,24,12,6.054299749314156,0.8772727272727273,1.45,0.55,0.45407248119856164,16,2,0.0
12662,1,618,20,3424,6726.54,336.327,0,0.0,8.757033248081841,60,1,5.733821869145996,3.3747314578005114,29.95,0.21,4.251223035726901,13,1,1.0
12663,625,668,2,181,239.4,119.7,0,0.0,18.1,96,1,30.74428582860742,5.84,18.0,0.55,6.579969604793019,14,1,4.0
12664,8,727,11,1495,6070.04,551.8218181818182,0,0.0,33.22222222222222,72,1,27.75615319895825,11.376000000000001,40.0,0.55,14.813623858400813,12,1,16.0
12665,325,669,3,165,313.6,104.53333333333335,0,0.0,9.705882352941176,24,1,7.130609247132682,4.920588235294118,18.0,0.55,6.414511351798588,15,0,21.0
12666,394,394,1,370,1248.42,1248.42,0,0.0,11.935483870967742,32,1,7.433866126814354,3.846774193548387,16.95,1.25,4.0463023343103215,16,2,0.0
12667,58,58,1,395,620.13,620.13,0,0.0,11.969696969696969,24,2,8.319723735215192,3.624242424242424,40.0,0.19,6.967269026626856,17,2,0.0
12668,12,677,10,5049,11383.03,1138.303,0,0.0,9.419776119402986,72,1,6.918828485613382,3.486194029850746,145.0,0.1,6.829520999037983,15,6,1.0
12669,151,257,3,1115,2744.0299999999997,914.6766666666666,0,0.0,11.03960396039604,36,1,7.100592640166323,13.741386138613862,1136.3,0.21,112.86141103166932,10,0,1.0
12670,10,667,7,1627,3760.29,537.1842857142857,0,0.0,14.147826086956522,48,1,10.149966276204339,3.694869565217391,18.0,0.42,4.231070820708993,10,3,5.0
12671,606,606,1,1460,2622.481,2622.481,0,0.0,32.44444444444444,200,1,35.53650847147809,2.7264666666666666,9.95,0.001,2.437158270684044,16,0,0.0
